Post_ID,Platform,Hashtag,Content_Type,Region,Views,Likes,Shares,Comments,Engagement_Level,Engagement_Score,Log_Views,Hashtag_Length,Hashtag_Sentiment,Topic,Topic_Name,Index,Trend_Prediction
Post_2390,TikTok,#Challenge,Live Stream,USA,0.41921754656352306,-1.6076335770658334,1.0714981080853514,0.37713208811541404,Low,0.06505354142461377,0.3501056961970885,10,0.0,2,Lifestyle,2389,0.0009443180165188136
Post_2391,Twitter,#Viral,Tweet,Japan,-0.5898928023653538,1.2841222193492754,0.3392039142725759,-0.2039052261159144,High,0.20738202628514574,0.0,6,0.0,2,Lifestyle,2390,0.0009357721521159289
Post_2392,TikTok,#Challenge,Video,Japan,-0.3140393803002358,-0.15617838176325785,0.24891871178398298,-0.23912173040057016,High,-0.11510519517002021,0.0,10,0.0,2,Lifestyle,2391,0.0009272262877130441
Post_2393,TikTok,#Fitness,Post,India,0.7582363417881621,0.28161519107810645,-1.046935440702826,1.5027299795357139,Low,0.3739115179247891,0.564311228104249,8,0.0,0,Entertainment,2392,0.0009186804233101559
Post_2394,YouTube,#Education,Post,Canada,-1.1024457491538469,-0.9065222981457389,0.3913312320203725,-1.592121621654989,Medium,-0.8024396092335506,0.0,10,0.0,2,Lifestyle,2393,0.0009101345589072711
Post_2395,Instagram,#Challenge,Tweet,USA,0.46440018064921773,-1.3900012089306686,-1.6816156408189025,-0.32677791999180084,Medium,-0.7334986472730385,0.3814457256245058,10,0.0,2,Lifestyle,2394,0.0009015886945043863
Post_2396,TikTok,#Challenge,Reel,UK,0.9019529836138581,0.39056994153314284,0.1862283006047847,-1.4025266045519118,High,0.019056155299968458,0.642881244371747,10,0.0,2,Lifestyle,2395,0.0008930428301015016
Post_2397,Instagram,#Dance,Video,Australia,-1.6378384122884018,-1.4711456854236984,-0.9274038883227299,1.301792867613324,High,-0.6836487796053765,0.0,6,0.0,1,Education,2396,0.0008844969656986168
Post_2398,Instagram,#Comedy,Reel,India,-1.5256660836328662,-0.38423094223495935,0.7332038585168128,0.28492505801026163,Medium,-0.2229420273351878,0.0,7,0.0,1,Education,2397,0.000875951101295732
Post_2399,Twitter,#Viral,Shorts,USA,-1.1198679623517294,0.015602368763396894,-1.0866072541438883,-1.2283344322651852,Medium,-0.8548018199993516,0.0,6,0.0,2,Lifestyle,2398,0.0008674052368928438
Post_2400,Instagram,#Music,Tweet,Australia,-1.0017477552081853,-1.3004041828029482,1.0698121420327824,1.1911724366595344,High,-0.010291839829704164,0.0,6,0.0,0,Entertainment,2399,0.000858859372489959
Post_2401,TikTok,#Challenge,Video,USA,1.1744453061416855,1.2604135104559056,0.8922695944561287,-1.4175793847133453,High,0.4773872565850937,0.7767736003555484,10,0.0,2,Lifestyle,2400,0.0008503135080870743
Post_2402,Twitter,#Dance,Post,Germany,1.2075690962605625,-1.1308959210305383,-0.20773723616899156,0.7068229801162967,Low,0.14393972979433237,0.7918919536904083,6,0.0,1,Education,2401,0.0008417676436841895
Post_2403,TikTok,#Viral,Video,USA,-1.4235194934748023,0.5779394106483663,-0.8119668249274444,-1.3869837338735946,High,-0.7611326604068688,0.0,6,0.0,2,Lifestyle,2402,0.0008332217792813047
Post_2404,Twitter,#Music,Tweet,Japan,0.6474070824686284,-1.003033787007411,1.105010984313968,1.6428258544335193,Medium,0.5980525335521761,0.4992025866954642,6,0.0,0,Entertainment,2403,0.00082467591487842
Post_2405,Twitter,#Comedy,Video,UK,-1.5234726321305487,0.6982011783196446,0.7839204699757251,1.12704059187873,Medium,0.27142240201088774,0.0,7,0.0,1,Education,2404,0.0008161300504755317
Post_2406,TikTok,#Music,Shorts,India,-1.59365554257068,-1.3329118572996437,0.4481723732212702,0.4309720320416571,High,-0.5118557486518491,0.0,6,0.0,0,Entertainment,2405,0.000807584186072647
Post_2407,TikTok,#Comedy,Tweet,India,0.07641897049327849,0.5093906187749001,-1.35240496345196,-0.28589036829748876,Low,-0.26312143562031753,0.07363976373359427,7,0.0,1,Education,2406,0.0007990383216697622
Post_2408,YouTube,#Gaming,Reel,Canada,-0.8633149948365254,0.7947126671813167,0.8927857065130376,1.519463070040749,Low,0.5859116122246445,0.0,7,0.0,2,Lifestyle,2407,0.0007904924572668774
Post_2409,YouTube,#Education,Post,USA,-0.39221766472632164,-0.11187177937485916,-0.8518106757208097,-0.7410444326206441,Low,-0.5242361381106587,0.0,10,0.0,2,Lifestyle,2408,0.0007819465928639927
Post_2410,YouTube,#Fashion,Reel,UK,-1.6176635921911724,-0.020563458362082565,-0.30982420102556746,0.3863037820742409,Medium,-0.39043686737614536,0.0,8,0.0,0,Entertainment,2409,0.0007734007284611044
Post_2411,TikTok,#Comedy,Live Stream,Japan,-0.3194993682947581,-0.4845668633903604,0.6039349919963694,-1.5211985225687936,Medium,-0.4303324405643857,0.0,7,0.0,1,Education,2410,0.0007648548640582196
Post_2412,Twitter,#Dance,Tweet,USA,-0.22270723925481645,-0.9955234888074073,0.6622212469566119,1.7236207767883758,Medium,0.291902823920691,0.0,6,0.0,1,Education,2411,0.0007563089996553349
Post_2413,TikTok,#Tech,Live Stream,UK,0.7200458911231633,-0.8008446427539883,-0.9842450295236276,0.5492238724726385,Medium,-0.12895497717045348,0.5423509713549932,5,0.0,0,Entertainment,2412,0.0007477631352524501
Post_2414,Twitter,#Viral,Post,Canada,-0.540627511593996,-1.373061468064424,0.8397637945332656,1.6377849234027138,High,0.14096493456938985,0.0,6,0.0,2,Lifestyle,2413,0.0007392172708495653
Post_2415,YouTube,#Comedy,Video,Australia,0.06449237774168962,0.029479792466909415,-1.003926102627086,0.3282630622889931,Medium,-0.14542271753237346,0.062498044914008885,7,0.0,1,Education,2414,0.0007306714064466806
Post_2416,Twitter,#Comedy,Tweet,India,-0.17719774594806412,-1.1077830476032202,1.4444750878781667,0.23661613563170802,Low,0.09902760748964762,0.0,7,0.0,1,Education,2415,0.0007221255420437923
Post_2417,TikTok,#Challenge,Video,UK,0.7059039192066283,-1.7340961905756758,0.9687229938195637,-0.8952829195770987,High,-0.2386880492816456,0.5340951281438856,10,0.0,2,Lifestyle,2416,0.0007135796776409076
Post_2418,YouTube,#Viral,Live Stream,UK,-0.4114160185971212,-1.058342560559653,-0.4259150063596043,0.07145563144184132,High,-0.4560544885186343,0.0,6,0.0,2,Lifestyle,2417,0.0007050338132380228
Post_2419,YouTube,#Fashion,Video,Brazil,-1.0342534593367185,1.2800968657937382,0.6591589820856192,1.2674865314314525,Low,0.5431222299935228,0.0,8,0.0,0,Entertainment,2418,0.000696487948835138
Post_2420,YouTube,#Fashion,Live Stream,Germany,0.8957878842179349,-0.5006474926543907,0.41541646134278676,0.8952277773926559,Low,0.4264461575747467,0.6396345221618277,8,0.0,0,Entertainment,2419,0.0006879420844322533
Post_2421,TikTok,#Tech,Tweet,Japan,1.1093270005293046,-1.3074433552856086,-0.10991679764952904,1.0012273549015402,Medium,0.1732985506239268,0.7463689395152258,5,0.0,0,Entertainment,2420,0.0006793962200293685
Post_2422,Instagram,#Fashion,Video,Germany,1.1991858767418646,-0.026106113860240338,1.3974400757585377,-0.26677683813901754,Low,0.5759357501252861,0.788087235850217,8,0.0,0,Entertainment,2421,0.0006708503556264803
Post_2423,YouTube,#Dance,Reel,Brazil,-1.1641008545498228,-0.8459133602733837,-0.9143634570181657,-1.4530759407219347,Medium,-1.0943634031408267,0.0,6,0.0,1,Education,2422,0.0006623044912235955
Post_2424,Instagram,#Dance,Shorts,Germany,-1.249478949952119,0.3691129364358996,-1.075837715889723,-1.4046970054123977,Medium,-0.8402251837045851,0.0,6,0.0,1,Education,2423,0.0006537586268207107
Post_2425,TikTok,#Viral,Reel,Germany,-0.7951124264275399,0.6187194984760621,0.6841732131104694,1.4519706045727407,Low,0.4899377224329331,0.0,6,0.0,2,Lifestyle,2424,0.000645212762417826
Post_2426,Instagram,#Tech,Tweet,Germany,0.8139250672307864,-0.16147854608337123,-1.4241789468327546,0.5175080147371532,Medium,-0.06355610273704654,0.5954930428082046,5,0.0,0,Entertainment,2425,0.0006366668980149412
Post_2427,Instagram,#Tech,Live Stream,India,1.3516722131400878,1.576559651751452,0.8477807351505835,-0.8279304799710573,Low,0.7370205300177665,0.8551266551626266,5,0.0,0,Entertainment,2426,0.0006281210336120564
Post_2428,YouTube,#Gaming,Tweet,Canada,1.2335609141094863,1.5547215890887105,-0.7485538568685737,1.0884634669068705,Low,0.7820480283091233,0.8035971343772393,7,0.0,2,Lifestyle,2427,0.0006195751692091682
Post_2429,Twitter,#Tech,Shorts,Canada,0.1193348324547413,1.6470275880911553,1.2213770494116893,1.3790171304880263,Medium,1.091689150111403,0.1127346092848011,5,0.0,0,Entertainment,2428,0.0006110293048062834
Post_2430,Twitter,#Fashion,Tweet,Australia,-1.193133765109551,1.0923255541548984,1.0786892694116152,-0.8252699885936876,High,0.03815276746581875,0.0,8,0.0,0,Entertainment,2429,0.0006024834404033987
Post_2431,Instagram,#Fitness,Tweet,Japan,-0.22332464000570304,1.346962076059639,1.0232932419700624,1.3465311305117236,High,0.8733654521339305,0.0,8,0.0,0,Entertainment,2430,0.0005939375760005139
Post_2432,Instagram,#Comedy,Post,UK,1.6695164238995244,-0.7354898061113354,-0.39360639159710853,-1.087958505643446,High,-0.1368845698630914,0.9818973413645474,7,0.0,1,Education,2431,0.0005853917115976291
Post_2433,Twitter,#Dance,Video,Canada,1.6582408086322222,-1.6089776710241368,0.18863682353702613,-1.1460692383596771,Medium,-0.22704231930364138,0.9776645538668736,6,0.0,1,Education,2432,0.0005768458471947444
Post_2434,Twitter,#Gaming,Video,Australia,-1.3084314709291198,-0.7026080023685145,1.176922597576605,-0.4980295491772243,Medium,-0.33303660622456344,0.0,7,0.0,2,Lifestyle,2433,0.0005682999827918561
Post_2435,YouTube,#Challenge,Shorts,Japan,-0.9262987795399034,-0.10078646837854362,-1.298694902062976,-1.3738913157796968,High,-0.92491786644028,0.0,10,0.0,2,Lifestyle,2434,0.0005597541183889714
Post_2436,YouTube,#Education,Shorts,India,-1.208542744782345,0.8375504658627037,-1.6041644248121103,-1.4819212682871,Medium,-0.8642694930047129,0.0,10,0.0,2,Lifestyle,2435,0.0005512082539860866
Post_2437,YouTube,#Comedy,Live Stream,Brazil,-0.3222088051083049,1.4202429100646574,-1.04717629299605,0.5662370147016074,High,0.15427370666547746,0.0,7,0.0,1,Education,2436,0.0005426623895832018
Post_2438,TikTok,#Music,Tweet,Canada,0.2209407686811186,0.8216361162636181,1.009323808963062,0.3211917562596686,High,0.5932731125418668,0.19962168345322095,6,0.0,0,Entertainment,2437,0.000534116525180317
Post_2439,TikTok,#Challenge,Reel,Australia,0.06350700340231674,1.0590488362078336,0.8284437367517309,1.5138620355620762,Medium,0.8662154029809894,0.061571940876074246,10,0.0,2,Lifestyle,2438,0.0005255706607774323
Post_2440,TikTok,#Fashion,Live Stream,India,-1.6699309170242773,1.343026790655947,-0.015949995821652796,-0.7797615834544704,Medium,-0.2806539264111134,0.0,8,0.0,0,Entertainment,2439,0.000517024796374544
Post_2441,YouTube,#Dance,Shorts,Japan,0.7817585566335393,-1.311004511443175,0.5103810798140201,0.8319360877836524,High,0.2032678031970092,0.5776008297643686,6,0.0,1,Education,2440,0.0005084789319716593
Post_2442,TikTok,#Viral,Reel,Germany,1.1637555706102414,0.3001969436356804,1.3392570432096769,0.16723332102714766,High,0.7426107196206866,0.771845402021544,6,0.0,2,Lifestyle,2441,0.0004999330675687745
Post_2443,YouTube,#Tech,Video,USA,0.8206527482210249,-1.1437756667443824,-0.4930095737577583,1.7026168974933524,Medium,0.22162110130305918,0.5991950896568328,5,0.0,0,Entertainment,2442,0.0004913872031658897
Post_2444,TikTok,#Tech,Video,Germany,1.605930313713317,0.6576497250312477,0.2903108987480749,-1.366259906302505,Low,0.29690775779753364,0.9577897376364869,5,0.0,0,Entertainment,2443,0.000482841338763005
Post_2445,TikTok,#Tech,Shorts,Japan,-0.17292664841168642,0.6988593686600508,0.816469937031445,-1.7109335655338376,Medium,-0.09213272706350706,0.0,5,0.0,0,Entertainment,2444,0.0004742954743601202
Post_2446,TikTok,#Education,Video,Brazil,-0.0469474299341592,0.5333141055688235,1.2070291342296227,0.46569844580942904,Medium,0.539773563918429,0.0,10,0.0,2,Lifestyle,2445,0.00046574960995723197
Post_2447,YouTube,#Gaming,Reel,USA,1.3064381860951073,-0.10904502507079869,1.1899286214107085,-0.41128352768877796,High,0.4940095636865598,0.8357044237845611,7,0.0,2,Lifestyle,2446,0.0004572037455543472
Post_2448,YouTube,#Fashion,Live Stream,Germany,1.2618119664486134,0.09880455611011775,0.3262667053793934,1.6733514923422865,Medium,0.8400586800701029,0.816166247116049,8,0.0,0,Entertainment,2447,0.00044865788115146243
Post_2449,TikTok,#Gaming,Reel,India,-0.2674657101165391,-0.6545323942413684,0.337930837865534,1.0939244755235766,High,0.12746430225780078,0.0,7,0.0,2,Lifestyle,2448,0.00044011201674857767
Post_2450,Twitter,#Tech,Reel,USA,-1.3138119711466134,1.498990188054734,-0.3245505983827008,-1.1777850960951624,Medium,-0.32928936939243564,0.0,5,0.0,0,Entertainment,2449,0.0004315661523456929
Post_2451,YouTube,#Tech,Reel,Japan,-0.9252229535921874,-1.3403320873478024,-0.4501722730343215,-0.46050261817011595,Low,-0.7940574830361069,0.0,5,0.0,0,Entertainment,2450,0.00042302028794280466
Post_2452,Instagram,#Gaming,Shorts,UK,1.2761389530185772,1.1117387050371959,0.8501548506123643,-0.02936298917427062,Low,0.8021673798734666,0.8224805658146603,7,0.0,2,Lifestyle,2451,0.0004144744235399199
Post_2453,YouTube,#Tech,Tweet,Japan,-1.431467585938214,0.7974354966947867,-0.5276234890411137,0.7903484067795061,Medium,-0.09282679287625867,0.0,5,0.0,0,Entertainment,2452,0.00040592855913703513
Post_2454,YouTube,#Fashion,Live Stream,UK,-1.0655366962737072,1.0730786829375454,1.244017164974759,-0.9823089927894787,Low,0.0673125397122796,0.0,8,0.0,0,Entertainment,2453,0.00039738269473415036
Post_2455,YouTube,#Fashion,Video,Brazil,-0.3989001199123886,1.1307777266733678,0.42260762266905044,-0.5059410103783497,Low,0.16213605476291998,0.0,8,0.0,0,Entertainment,2454,0.0003888368303312656
Post_2456,YouTube,#Tech,Live Stream,Germany,-0.5385450688837358,-1.348071020087105,-1.0500665205147397,-1.196268509874783,Medium,-1.033237779840091,0.0,5,0.0,0,Entertainment,2455,0.0003802909659283808
Post_2457,TikTok,#Dance,Live Stream,Canada,1.5327871688183243,1.3250131602869344,0.17342872159344455,0.6067044888100189,High,0.9094833848771805,0.9293203441251155,6,0.0,1,Education,2456,0.0003717451015254926
Post_2458,Instagram,#Gaming,Tweet,Canada,-0.09100010415502367,-0.4640105398115678,1.2782181906125871,-0.7918738205146005,Medium,-0.017166568467151228,0.0,7,0.0,2,Lifestyle,2457,0.0003631992371226078
Post_2459,YouTube,#Gaming,Tweet,Brazil,0.45569010190946213,1.2989280378487293,1.4217317499037156,0.4908330880324736,Low,0.9167957444235951,0.3754800850252513,7,0.0,2,Lifestyle,2458,0.00035465337271972305
Post_2460,Instagram,#Dance,Tweet,UK,0.7074285769987735,-1.384798041081773,1.1287177314613157,0.7043725275318774,High,0.2889301987275484,0.534988482597482,6,0.0,1,Education,2459,0.0003461075083168383
Post_2461,TikTok,#Comedy,Shorts,Japan,-1.4011649266643984,-1.3128058744800764,-0.6702768615707273,1.5772937510330465,Low,-0.4517384779205389,0.0,7,0.0,1,Education,2460,0.0003375616439139535
Post_2462,Instagram,#Fashion,Live Stream,India,0.3491052157874776,0.900147831395023,0.6713392266286686,0.017685700446581618,Low,0.4845694935644377,0.2994415695788564,8,0.0,0,Entertainment,2461,0.00032901577951106875
Post_2463,TikTok,#Gaming,Live Stream,Germany,1.4361334581487257,0.44844219325328266,0.9630113537231055,-0.8249199239387706,Low,0.5056667702965858,0.8904121341223038,7,0.0,2,Lifestyle,2462,0.0003204699151081805
Post_2464,Twitter,#Fashion,Post,Brazil,-1.3278963829487482,1.6381108410584941,-0.7183440978041741,1.433627216655087,Medium,0.2563743942401647,0.0,8,0.0,0,Entertainment,2463,0.00031192405070529575
Post_2465,YouTube,#Comedy,Shorts,India,0.3813984956842963,-0.41710581765840765,0.11751658209498285,-0.3677354846170963,High,-0.07148155612405621,0.3230963886930607,7,0.0,1,Education,2464,0.000303378186302411
Post_2466,Twitter,#Challenge,Tweet,USA,-1.3878486682937217,0.6918825510517447,1.3511964354595023,0.5044856095742387,High,0.28992898194794103,0.0,10,0.0,2,Lifestyle,2465,0.0002948323218995262
Post_2467,TikTok,#Music,Live Stream,Brazil,-1.0066924431309352,0.2981323044626166,-1.2725108170424657,1.6405154277110667,High,-0.08513888199992936,0.0,6,0.0,0,Entertainment,2466,0.00028628645749664144
Post_2468,Twitter,#Challenge,Video,Germany,-0.25086921046451477,-0.2129836723000023,-1.0001068734059604,-0.6942757947237255,Medium,-0.5395588877235507,0.0,10,0.0,2,Lifestyle,2467,0.0002777405930937567
Post_2469,Twitter,#Fashion,Reel,Canada,1.6191657138280506,0.2765783028941556,1.6962001417678565,-1.2029197383182069,High,0.5972561050429639,0.9628558372268379,8,0.0,0,Entertainment,2468,0.00026919472869086844
Post_2470,Twitter,#Comedy,Post,Australia,-0.8055191580631836,0.504152809329141,-1.3283197341295458,-0.3640948122059589,Low,-0.4984452237673868,0.0,7,0.0,1,Education,2469,0.00026064886428798367
Post_2471,Twitter,#Viral,Video,Australia,-0.32422615007013644,-1.2901641267701018,1.37373332861119,0.6104851870831232,Medium,0.0924570597135187,0.0,6,0.0,2,Lifestyle,2470,0.0002521029998850989
Post_2472,TikTok,#Music,Reel,Australia,-1.1737688980506655,0.37557705841062605,1.3647873862914361,-0.17393969165501447,High,0.09816396374909556,0.0,6,0.0,0,Entertainment,2471,0.00024355713548221414
Post_2473,Instagram,#Dance,Live Stream,Germany,-0.0991119688486927,-1.1057461217076474,-1.2553414892826305,1.6804227983716111,High,-0.19494419536683993,0.0,6,0.0,1,Education,2472,0.00023501127107932937
Post_2474,Instagram,#Music,Post,Canada,0.6864499710183142,-0.025995260750277183,0.7856752509692153,-0.008919213327114588,High,0.3593026869775345,0.5226257106967158,6,0.0,0,Entertainment,2473,0.0002264654066764446
Post_2475,Twitter,#Comedy,Live Stream,UK,-1.1922628257595211,-1.0176941108000384,1.1451645023414785,0.8417378981213298,High,-0.05576363402418785,0.0,7,0.0,1,Education,2474,0.00021791954227355637
Post_2476,TikTok,#Fashion,Shorts,USA,-0.14235469003121312,0.4526268981543918,1.690419686730477,-0.8885616782026913,High,0.27803255416274114,0.0,8,0.0,0,Entertainment,2475,0.0002093736778706716
Post_2477,YouTube,#Viral,Shorts,Canada,-0.1278420035683633,0.7412191133047216,-1.568518285414937,-0.05624795467190047,Medium,-0.2528472825876198,0.0,6,0.0,2,Lifestyle,2476,0.00020082781346778683
Post_2478,YouTube,#Fitness,Tweet,USA,0.37913720547572155,1.4640160318613584,-1.3758364508356231,-0.4190549630279366,Low,0.012065455868380079,0.3214580902183089,8,0.0,0,Entertainment,2477,0.00019228194906490206
Post_2479,YouTube,#Fitness,Reel,Canada,0.55868981519167,-1.4944317668353337,-0.02090467156797802,-1.0164052901783998,Medium,-0.4932629783475104,0.44384560632309167,8,0.0,0,Entertainment,2478,0.0001837360846620173
Post_2480,TikTok,#Music,Tweet,USA,-1.5803934181171178,0.3834684141761282,-1.611183548786071,-0.45014070438457116,High,-0.8145623142779079,0.0,6,0.0,0,Entertainment,2479,0.00017519022025913253
Post_2481,Twitter,#Fashion,Shorts,Australia,0.38666319043353253,1.2056312891759886,-0.9098904858582887,-1.6694859103916582,Low,-0.24677047916010644,0.3269002787030251,8,0.0,0,Entertainment,2480,0.0001666443558562443
Post_2482,TikTok,#Tech,Shorts,India,1.064626775021439,-0.09081661680123232,-1.5344204821884908,-1.2409367598421992,Medium,-0.4503867709526208,0.72494947158942,5,0.0,0,Entertainment,2481,0.00015809849145335952
Post_2483,Twitter,#Fitness,Reel,Australia,-0.651558186353187,-1.4875103757820092,-0.9654241431816839,-0.8606265187403103,Low,-0.9912798060142975,0.0,8,0.0,0,Entertainment,2482,0.00014955262705047476
Post_2484,Twitter,#Comedy,Post,UK,-0.39875553438693123,-0.8759406964346534,-0.5701167150599445,0.7169748551088914,Medium,-0.2819595226931595,0.0,7,0.0,1,Education,2483,0.00014100676264759
